one,three,five,seven,nine
,16.3591360000002,88.3908459999994,16.662679,39.3229040000005
,17.2446169999998,16.7370760000001,16.9232350000001,56.9749139999995
,17.425072,77.1545959999997,19.3266469999998,24.1899019999998
,16.7633280000001,31.3243930000002,52.6915859999999,155.559156000001
,18.3616710000001,24.3138059999994,26.5104910000002,21.4173580000008
,16.9234279999997,96.8329839999997,91.2753670000002,19.7505689999993
,19.6552360000002,23.2747490000005,106.656295,18.5911089999991
,16.9789890000001,18.0571770000002,107.841476,21.9749480000004
,16.5862839999997,20.4376929999999,51.6123450000001,19.5079010000008
,16.9584390000002,17.3214689999996,54.9859170000002,27.5600439999994
,18.3115449999995,21.2899890000005,28.6980309999998,16.6436720000007
,19.5386200000001,18.2816309999998,80.9069739999999,18.1592269999999
,16.3600019999999,16.2561449999998,40.1054430000003,33.5002420000006
,17.2521940000001,27.0142240000002,23.0288139999999,36.6132490000002
,16.1828169999998,23.7792389999996,33.91747,48.9924569999989
,17.2046490000004,25.8657219999998,19.5448620000001,31.0113140000006
,17.2330019999998,34.2550619999997,69.4986440000003,36.8110760000011
,16.7317799999998,77.100905,25.7984119999999,16.305225
,17.251892,17.6582569999999,66.4193559999999,16.5945710000002
,16.0577330000002,16.7341609999996,20.910668,17.8052719999999
,16.8121640000001,137.569974000001,51.5005020000001,19.7059880000001
,16.5730439999998,19.688844,25.7998079999999,16.0201070000001
,128.956206,16.1071999999995,22.1819970000001,17.8645959999999
,16.6069320000002,23.0005059999998,16.4245789999997,25.4217629999998
,21.8040399999997,18.4944730000005,24.0062229999998,39.9338840000003
,16.7539349999997,17.511131,19.7027370000002,116.796815
,16.6483630000003,18.9467419999998,28.483273,158.280828
,16.582385,22.2949770000005,37.124141,74.9677009999998
,16.6538119999999,18.3318029999997,43.963454,42.3805989999999
,16.384408,21.680656,41.2627040000002,70.3293440000001
,16.7045099999998,16.4410420000003,25.561561,56.940633
,17.1713840000001,20.4647840000005,19.0273960000003,16.1313519999999
,16.4073889999998,20.469566,158.902094,30.7866589999999
,17.4088040000004,18.9550519999999,22.3216380000002,53.1793299999999
,17.6796779999999,17.8717530000005,18.9801039999997,82.2452660000002
,16.8594239999997,18.8649389999993,16.5755359999999,67.473305
,16.784344,18.2283429999996,29.8419280000002,78.343754
,16.633691,18.4398219999995,23.7117790000001,26.165722
,16.2835080000003,16.9659080000004,32.6990570000003,37.515564
,16.7880599999997,16.5297720000002,20.045391,34.6429929999998
,16.6425160000001,17.046809,23.8797479999997,24.5756410000002
,16.8614950000001,16.1020989999994,19.0059200000001,26.1033499999996
,16.4412820000002,18.3045160000006,20.9458859999998,18.7233240000002
,24.7098289999998,16.3917379999994,27.1718080000003,22.1321859999999
,102.584597,20.9303400000005,25.5483380000001,16.38487
,16.8089599999997,121.581603,21.0869919999999,27.5196090000001
,16.0964110000004,18.8336539999998,24.3779420000001,72.8347629999999
,16.3719560000004,17.7180830000001,16.5963369999993,52.875996
,17.9752989999997,17.6218549999998,28.2956920000004,55.3293190000002
,17.0527289999995,17.6804199999996,21.3023229999996,24.6973069999998
,16.5015260000008,18.3860559999998,18.6557299999999,22.5997749999998
,17.6998859999999,22.664485,29.2970260000001,191.381143
,17.2366579999999,20.6559740000003,38.8191019999997,24.081062
,18.4899920000001,16.8641919999999,35.7663490000002,21.282925
,16.6797340000002,19.2208539999994,18.0083270000004,23.5426630000002
,16.235537,16.3499520000006,20.5666440000005,22.7553250000003
,16.0122569999999,19.2039479999995,31.077968,23.2887069999999
,16.8344860000005,16.4057290000006,68.5952969999999,19.7767280000001
,16.7377549999994,17.7716449999998,26.8853880000002,29.3060770000002
,16.8314690000004,18.6863059999993,23.2896039999995,31.946853
,16.8194389999998,17.8929610000003,146.390276,18.0129770000006
,20.3637629999998,18.1645249999995,19.0278700000004,20.009795
,17.2815289999999,19.752896,16.5650550000001,16.1856919999996
,16.5113269999999,16.0806679999999,25.6481590000002,19.8937770000001
,16.8351810000003,17.1841190000004,16.688297,18.2459760000002
,21.8931749999998,16.6503319999993,18.9240079999999,24.2787480000004
,106.577462,16.0047639999998,18.0163740000001,35.9030579999997
,16.2591829999998,16.7722790000004,16.5769289999993,40.0709680000002
,18.8135949999992,17.6182120000004,18.5676130000001,22.5935449999994
,16.920034,16.6533329999998,20.2221040000001,36.614589
,19.4660440000005,117.17946,17.520932,44.9974389999994
,16.1526600000004,20.01572,22.0518369999994,36.8782919999999
,17.2123959999997,16.0320829999998,26.8588920000008,17.019984
,18.078772,26.2131960000005,21.6889059999996,17.1357089999997
,17.3935490000003,17.5355410000009,16.9399019999998,27.800772
,16.1503669999998,17.3835569999987,19.4801719999997,16.3372629999996
,16.9882680000004,17.1450219999993,26.8564210000006,19.488591
,18.9423010000001,19.0754110000011,16.7805689999998,65.7915759999996
,18.5166940000006,23.4409100000015,35.7883679999995,55.4280030000003
,17.5073569999995,17.3459059999992,17.6371160000004,23.8672580000001
,16.3963429999994,24.856380000001,24.718139,25.1880230000001
,16.8394670000005,16.1727880000004,28.5443619999999,18.7183840000005
,16.2859129999999,16.0715259999993,23.24561,16.3183939999998
,16.9644760000001,22.3340350000001,18.7291639999998,16.1339509999996
,16.1335759999997,19.4246420000006,26.4512129999996,98.9716739999995
,17.1872799999999,17.3929449999992,16.6288049999999,133.810508
,16.839354,18.993966,16.3041680000005,30.103532
,16.3553969999999,17.9420869999998,55.3333459999994,18.2164999999994
,20.0926099999998,16.96484,26.8991060000001,20.6053930000003
,20.3720790000004,19.7006880000004,21.4566549999997,20.5132809999995
,100.56679,16.5131250000012,93.8606320000002,22.54822
,16.2028870000004,16.6511909999993,35.8853059999999,23.2265040000001
,17.0588169999997,16.5489340000011,35.939903,19.1148449999998
,16.1737860000004,17.7358329999997,17.1286400000001,17.9446319999999
,16.4718690000001,16.0359889999988,111.431781,22.4320929999999
,17.6762219999995,16.3532580000005,19.4132119999999,17.7443479999999
,18.05842,113.816155,23.6451090000003,16.2954689999992
,16.5083340000001,16.7065970000007,18.2612520000003,17.8113340000001
,16.3083119999996,17.5626789999992,17.7695239999993,19.5627729999996
,17.5370890000002,20.0629970000001,21.3425689999998,20.2512629999996
,16.6131209999998,18.8784220000002,22.8368550000004,32.5061170000005
,17.8197860000004,27.2001169999996,21.4069939999995,19.1486190000001
,16.2183550000004,18.1043840000008,20.2565649999995,44.7150889999994
,17.0299519999997,22.8478029999994,22.2718610000001,32.0159900000005
,16.9154970000003,16.0804649999999,22.8918279999997,32.3147619999995
,16.3259040000003,16.5604720000001,23.4136750000005,18.5470340000009
,17.3198759999993,16.9203499999995,21.0521679999998,27.8309539999997
,17.263678,20.4244879999997,23.8740289999999,28.150685
,16.0890279999997,16.3005070000004,29.5393079999995,21.0701760000003
,16.745952,18.7158489999995,19.7947380000008,28.5875249999998
,16.7335160000004,17.1409520000001,34.8371419999998,18.7585879999999
,16.6580839999995,16.3055110000006,32.0973469999997,34.2301159999998
,16.3756410000007,16.3530630000004,28.5127669999996,23.0335940000002
,16.5478099999996,18.7097400000003,24.4767079999999,38.0448490000003
,16.6092989999997,16.8053920000002,16.0284600000002,28.8139229999995
,17.427198,18.7453139999985,16.4506379999994,33.4663919999993
,16.4670600000001,18.270145999999,37.881638,28.2970559999995
,19.0597239999999,17.0978450000003,17.5140090000001,26.3346379999998
,18.0708770000004,18.8483399999999,39.789721,38.4988960000001
,135.594582,16.1988320000006,40.8598329999998,25.3802370000002
,17.3176569999995,20.9299789999999,18.2071899999992,47.6313739999998
,17.77462,106.521739,16.3586709999999,35.022272
,16.0656189999999,17.1910860000004,70.2288720000004,32.8174460000001
,17.6647839999999,17.4409079999993,16.5327919999996,66.418756
,17.0677320000001,20.7717280000015,26.8217000000002,19.6305730000006
,16.8747539999998,18.9056900000004,17.1437910000005,25.6326859999998
,17.2266780000001,182.480645,135.1385,169.724554
,17.5043920000002,18.6087110000002,17.686726,20.3922780000001
,16.5708090000001,17.1888569999998,20.7402830000003,26.6520029999997
,17.1604109999999,18.6402860000001,19.3881109999996,25.515435
,16.3984990000001,22.0817250000001,25.8405030000004,27.6911770000003
,16.4055620000001,23.0950270000001,17.0785049999997,26.711841
,18.3295159999997,75.3734370000001,18.5042739999997,26.5611249999997
,16.3128160000001,26.8230680000001,21.6729840000003,19.058265
,16.0584190000002,34.243595,22.592714,24.0046569999999
,16.517511,26.9173830000002,27.9499860000003,18.0392520000003
,16.4845680000001,24.163132,20.3927320000004,31.884335
,17.1033779999998,23.6220229999997,23.0197629999997,26.4030169999998
,16.6649670000005,16.0883709999999,27.530498,22.5599340000002
,16.4203540000001,22.0248619999999,18.0268150000007,18.7559909999999
,16.8861719999995,18.6040780000001,16.1897370000004,24.575993
,16.5131550000002,23.5719960000003,18.6262040000003,23.9433239999993
,17.1340449999997,85.3695609999998,31.7582029999999,26.8241150000001
,111.491101,16.331412,16.1517510000007,30.4941960000002
,17.0754939999984,46.6084220000003,30.0098520000001,27.2141330000002
,19.4239859999996,40.666227,18.004253,21.993589
,16.8006609999996,50.7193510000001,20.3940070000002,23.0589320000005
,16.8387360000004,23.0640989999999,58.6333739999994,29.5727209999992
,16.7590999999998,156.695843,21.723583,26.5520300000004
,17.4811229999996,16.209951,28.159767,35.2551720000003
,18.6321839999994,17.386101,87.312390000001,31.1056949999999
,16.3472230000004,25.5200020000004,35.4413640000004,27.7410639999998
,16.1624959999998,23.9013180000001,32.2122609999997,28.3779239999999
,16.6639229999994,19.2182130000003,129.03837,20.7982499999995
,16.6998459999999,22.976372,20.1977460000009,19.2436699999998
,16.5774640000009,22.2380660000003,20.3933040000006,18.3379339999998
,17.0049290000005,19.1196930000004,16.8158159999994,18.7893899999994
,16.3627879999986,22.4590710000001,18.2484820000006,21.0826480000001
,16.7805540000003,16.1173529999998,17.4659380000008,68.32058
,17.1758950000012,51.4670499999999,16.7504569999988,18.1466839999995
,16.6499519999999,18.6071399999999,28.1046610000004,18.0782109999997
,16.0128359999998,62.338418,20.5293260000001,29.9374330000006
,16.7615489999999,159.123411,20.4008980000001,50.3064640000002
,16.9963179999986,18.6590939999993,29.9745439999999,17.5880849999999
,107.126627000001,21.7495409999993,27.2409210000006,36.8750220000003
,16.2851959999983,18.5153820000004,33.2557299999987,19.6471379999998
,16.5963940000005,18.6975839999999,24.1328469999988,161.445994
,16.6541870000003,16.0054549999993,35.8597669999998,21.6710839999994
,16.5044650000006,16.7827139999996,17.9116930000003,24.3670610000013
,17.3903929999995,16.2817789999998,23.3120970000016,17.328796000001
,18.9195879999993,19.9286150000004,18.5061699999984,21.3235029999996
,16.355986999999,87.4420840000001,20.0023579999993,25.3333419999997
,16.3102220000013,16.5065080000009,26.9432129999991,30.1500640000008
,18.2419369999991,76.7819630000002,32.3031440000001,23.185226999999
,17.514383,31.3708979999996,16.9710209999998,26.7298780000011
,16.5081110000003,29.0671260000002,24.0432139999989,20.8180870000003
,17.2653,92.3528080000002,18.5887759999996,21.6770539999995
,20.9392340000001,18.9965059999997,23.2676949999995,19.6982450000007
,18.1699300000009,19.2323200000004,31.4576019999997,43.3966649999995
,16.4863149999999,19.8203870000002,27.9614949999996,16.7153780000007
,16.3259060000005,21.7830810000006,21.713943,22.5358829999998
,16.6906060000009,20.1763110000002,23.7602730000006,27.6130289999994
,17.0335159999997,17.5809110000005,23.1526520000003,44.161291
,16.2658569999987,16.0285020000002,37.5367969999996,24.3875740000004
,16.6037200000009,16.2491559999998,132.565198000002,41.8163959999998
,18.6391429999997,26.9839569999997,26.9194109999997,34.6948939999994
,21.1219000000007,23.7430610000002,22.8019659999994,31.3409990000011
,18.8015020000005,26.0663430000001,19.0919220000012,20.5115330000005
,105.391883000001,34.6756350000001,20.7469689999993,19.1510239999992
,,76.6000550000001,19.577086,19.0446889999993
,,17.0549229999999,45.6643880000005,17.4071270000002
,,141.057030000001,27.6983439999992,20.4306249999995
,,19.9839799999992,18.1886290000008,19.3514930000003
,,16.1650409999998,42.9235959999996,26.3510160000013
,,22.2918380000001,31.5759569999998,30.0406750000004
,,16.7755829999994,17.3878700000001,36.8041389999991
,,16.4668570000002,30.6847660000003,20.9342390000007
,,20.3590629999999,17.3041349999998,54.8642600000004
,,16.6747430000003,17.0151159999996,33.4429479999994
,,22.2843749999999,16.8920680000002,22.3911010000002
,,16.6725129999996,16.0542060000002,18.5502020000001
,,21.6411249999995,19.5487120000002,22.82121
,,16.2357120000003,52.1559709999999,16.9233569999996
,,20.3816650000004,26.480099,38.6945250000004
,,20.3990709999999,91.2315119999998,58.1098329999996
,,18.7993029999998,106.666823,23.7628609999998
,,17.6198200000002,107.931976,154.549932
,,18.7282529999999,51.540546,21.7288419999999
,,16.8785900000001,16.1087559999999,17.9645229999998
,,16.7096399999993,54.046789,19.8181270000006
,,19.0637880000004,29.6778980000001,23.0879050000006
,,16.9804959999995,80.9159930000001,17.6277509999991
,,16.4082150000002,40.1910989999998,27.4434079999999
,,17.0679700000003,20.1178729999998,16.5231390000002
,,16.1212810000002,23.7276309999999,19.0842159999995
,,18.4877910000001,32.4800949999999,18.453783
,,17.0651070000005,18.6323009999998,20.0768900000003
,,19.9280159999997,70.4976309999998,33.3220529999991
,,122.128274,26.772824,38.2632070000017
,,16.4606449999996,63.7458310000003,48.5760009999989
,,17.8102169999992,22.3673419999999,31.3662850000007
,,17.568861,50.127898,36.7084729999991
,,16.5738290000004,27.4909459999999,18.1085139999999
,,18.6845909999995,21.3122280000002,18.410789
,,23.4755010000001,17.1217069999998,21.4625420000001
,,17.3657130000002,23.8654060000001,21.4805240000002
,,17.1137740000002,19.8831139999998,16.8836260000003
,,16.5521320000002,28.6522629999997,19.7817859999998
,,16.768238,38.7776870000001,17.4456840000001
,,17.633097,43.7623350000003,27.0374310000001
,,16.9172379999996,40.9221189999998,16.283751
,,18.8126180000001,31.8305409999997,24.9886689999999
,,17.2962610000003,19.7085920000002,117.503454
,,17.8442050000003,158.875974,157.812214
,,19.8239000000005,20.660983,74.9011150000003
,,16.9137460000002,17.8346970000001,42.6478000000001
,,18.648711,30.4562210000001,78.7005980000002
,,19.5162799999995,27.816718,57.0504380000001
,,16.1049279999999,31.345049,16.2294630000002
,,16.7596559999996,17.2149639999999,31.606907
,,16.7328839999996,20.8147190000001,52.631667
,,16.1227700000008,18.8952849999997,81.5825979999998
,,18.8190909999992,21.7780090000002,145.970158
,,20.2850110000004,21.6510219999995,28.4987549999998
,,113.684054,27.2665019999998,35.7132570000003
,,20.2752310000003,24.6609480000002,34.6136479999997
,,16.9391990000003,22.7878060000002,24.2766810000004
,,23.7599150000003,19.2800049999997,26.5794979999998
,,17.2028869999998,21.0989619999999,18.2252950000001
,,18.3236149999999,25.3241070000003,25.2654360000002
,,16.1253650000006,21.3133229999993,27.594289
,,19.0949650000007,18.5125600000005,71.3003240000001
,,16.0241039999995,29.0496349999998,52.675088
,,25.2042550000002,39.6629700000002,56.080905
,,24.5563999999998,33.6403489999997,25.3406689999998
,,16.6710690000009,17.6084109999994,22.805607
,,22.2468819999992,21.3013670000004,190.679599
,,18.6286639999995,32.6627909999999,22.8928330000002
,,16.7485339999995,67.3330960000005,21.3281139999997
,,19.6832409999992,26.0747720000003,20.0630959999994
,,18.3860799999991,23.1032640000004,23.1134839999996
,,16.2885100000008,150.200724999999,22.9816250000008
,,20.0148500000008,19.2866399999998,20.3673259999997
,,16.6281269999988,16.8536819999998,27.9862770000001
,,16.5353190000008,26.2572379999995,34.3168589999996
,,16.6889789999996,19.7577180000001,22.5009429999998
,,17.4469679999998,18.6850630000004,20.77712
,,16.9119469999988,18.504632,17.9521569999999
,,113.857724000001,20.8024829999998,18.7619749999994
,,17.3095350000008,21.3874060000006,16.2685660000008
,,16.9827089999988,28.6928809999996,25.3978849999994
,,19.7403929999993,20.6300879999999,34.9637950000004
,,16.5389059999992,16.8234140000001,39.4882269999997
,,16.2076110000005,19.613734,24.1576960000005
,,17.0413830000005,26.646425,34.0632689999998
,,26.1480629999991,36.8595959999993,18.0348949999996
,,18.4301749999989,18.5903720000002,43.1955390000001
,,20.873722000001,23.3493280000001,37.2000430000003
,,16.7122400000004,29.8457139999995,17.2890150000002
,,20.9749729999995,20.9155770000002,25.3966419999996
,,16.4019170000014,18.9892450000002,16.4494179999997
,,18.9605359999998,17.7707590000002,66.3618569999995
,,16.6140380000002,26.6807939999998,18.7316690000001
,,16.7079050000005,16.7778639999998,54.6143160000003
,,16.465354000001,16.1750090000004,23.8043699999997
,,18.3294899999993,54.770585,21.151089
,,16.6497519999993,17.8069110000001,18.2798320000002
,,18.9944600000018,21.240433,16.394182
,,18.3446229999991,93.4476520000001,16.1082750000006
,,18.0044220000006,35.3750929999999,93.2195150000004
,,16.7418159999997,35.6691279999994,137.087311
,,16.7073020000004,17.759861,28.7429579999996
,,16.6718729999999,110.673595,20.2006670000001
,,17.9205319999998,16.875873,19.7228139999996
,,109.757700999999,23.1474309999999,21.7169880000005
,,16.7856520000012,19.2379610000009,22.0597869999999
,,16.3437950000009,17.202148,22.1520789999996
,,22.5345699999995,17.7532850000004,19.9918660000007
,,20.3217460000005,20.6430019999999,20.1672769999996
,,157.315532,23.5474250000003,22.0600700000002
,,17.116744,20.0427330000004,17.5964750000004
,,18.2369699999998,19.1964740000001,18.6861580000004
,,21.5054220000002,21.9018460000004,19.2392870000004
,,17.324216,22.5760179999996,22.5613399999993
,,21.4805299999998,17.0687660000004,32.0629540000006
,,75.0667829999996,22.6412599999994,18.3576349999992
,,23.0972,18.0499440000004,45.6035640000003
,,40.8420410000003,25.1879319999997,31.1289390000002
,,26.1210359999997,27.8236999999999,33.444341
,,21.598918,21.1251950000007,18.6591939999996
,,21.243761,35.1087589999999,30.1012160000003
,,17.4827840000003,28.4383909999999,33.1490250000002
,,16.6854720000003,27.3837869999998,28.9798399999999
,,21.7669580000002,23.6926049999999,20.9850850000004
,,19.3908399999998,27.3758399999995,32.9922880000009
,,104.98664,36.1191860000005,16.708553
,,16.4863259999999,16.7957549999995,16.8662949999998
,,38.6532520000005,49.4979410000003,37.467371
,,41.3809190000003,39.4891959999999,30.9735780000002
,,51.081333,17.8420529999999,33.2930749999996
,,22.8955739999996,69.3772079999997,28.3980429999993
,,156.343592,16.3654339999999,26.3820150000003
,,16.4337510000001,26.0992140000003,36.9206520000001
,,25.79288,16.1442379999999,45.9198890000003
,,18.5670240000002,134.372662,30.6852940000004
,,23.2464020000003,17.8763960000001,16.4841959999995
,,19.2156889999997,17.4097199999999,28.0647260000002
,,22.412385,20.1128739999996,68.470295
,,23.1772180000003,20.8938559999998,19.817271
,,20.8212099999998,16.7103409999996,25.5054509999999
,,18.5458049999996,18.8592930000002,169.595075
,,16.495237,21.8739440000002,20.4658700000007
,,51.4732520000001,22.8705140000001,26.0639549999997
,,18.0648240000001,27.183172,25.0288429999994
,,62.571589,17.2435719999999,29.1825590000006
,,147.886841,18.7416699999998,29.2554809999999
,,16.6886229999994,23.7111219999999,23.9847940000004
,,17.6030149999997,28.2055850000003,18.7111239999993
,,20.4828719999997,16.9886300000002,20.014304
,,18.7272379999994,16.6312509999997,24.2470250000002
,,20.1457320000005,16.9406539999999,32.5628409999998
,,17.6939169999999,18.7471720000003,22.6415100000006
,,16.5420779999996,31.4417700000007,24.1103129999995
,,20.1180479999996,16.8252249999998,18.7549279999999
,,94.7902310000002,30.083393,28.9966660000003
,,76.6778400000003,20.7198639999993,23.8553140000004
,,30.9778070000002,57.7620680000006,27.2339879999999
,,25.1240380000004,19.546622,27.5716279999996
,,97.966725,28.3245870000002,28.9309160000002
,,24.1997299999994,80.7136340000003,21.0568369999997
,,20.9962479999994,32.292613000001,23.1883020000003
,,18.7509500000003,30.292373,29.1082089999994
,,19.7300939999998,130.748816999999,26.7790450000005
,,16.3699260000003,19.4737260000011,35.7629789999994
,,19.9913470000004,20.0522830000001,30.4570230000003
,,16.2436939999999,17.9380209999991,26.9291350000005
,,16.1359400000007,17.9323880000002,27.1387450000002
,,26.8190630000005,16.2658240000013,16.6182479999994
,,22.9947579999994,26.7648529999995,21.0897320000001
,,26.3865379999997,16.1652340000007,19.8645390000003
,,35.0423129999999,21.6652350000004,18.7790190000001
,,75.7394060000003,21.8636280000002,19.8487299999996
,,16.6241339999997,29.3272359999985,19.5759299999994
,,141.081918,32.8775490000002,68.8071340000001
,,20.3334059999998,32.102441000001,16.6490480000006
,,16.0401089999995,24.8707869999993,16.7606319999996
,,18.9878599999993,41.5149429999993,30.2714570000004
,,17.9386680000002,22.5416599999999,49.9333850000001
,,19.4066160000004,18.6618779999996,18.7118540000002
,,19.973158,16.7952170000003,36.4784939999998
,,21.8992479999995,26.8542020000009,18.9538059999999
,,17.7775020000004,28.1220330000007,161.094189000001
,,17.2391980000004,17.9860549999997,22.2052919999989
,,21.5869089999998,24.3179750000007,23.6911360000001
,,16.0339269999996,17.0057430000004,17.1727659999998
,,20.6512490000001,23.3154280000001,22.3620840000009
,,19.9985040000001,31.5120240000013,23.8721489999989
,,18.8533419999999,31.793068999999,30.9427400000004
,,18.2692339999999,24.208827999999,22.3404689999995
,,18.189907,22.4640460000014,27.1989260000005
,,16.9670449999995,24.0199709999995,20.6626730000004
,,16.5005000000003,34.8927129999996,20.87109
,,19.2620489999999,131.580587,16.9625690000004
,,16.8171290000005,24.8095199999998,20.2666779999987
,,16.4668649999999,19.6534560000003,21.6922039999989
,,16.9075129999996,18.7484110000007,35.6550260000006
,,16.1866920000007,20.1711170000003,22.649242
,,18.7304049999995,19.0928429999993,22.6089320000007
,,17.1237660000001,42.0250840000005,27.0255059999993
,,19.9590040000004,27.1520539999983,43.8174310000008
,,121.763412,20.3101350000008,25.7406199999988
,,17.8573599999998,40.9663219999992,41.415787
,,18.3122600000001,22.4105110000001,33.7847560000011
,,18.0007999999994,20.9320710000001,31.6846680000005
,,17.5931060000005,16.14871,21.0702059999992
,,22.1876740000004,29.1936069999998,19.5951559999994
,,21.0312759999995,18.0001980000002,18.5824840000013
,,17.4436419999999,16.6804620000001,17.0618939999994
,,18.3729030000004,16.8607249999999,19.3568319999997
,,16.2193530000003,16.3764639999999,19.2823999999998
,,17.0988259999998,19.642647,26.8491060000002
,,17.299468,51.7321919999998,30.2666039999995
,,16.5860859999993,26.4617970000001,38.3592339999996
,,19.1078990000007,91.2055729999999,21.0899940000004
,,16.4943910000002,106.611152,53.5212220000005
,,17.4701610000003,108.02492,29.7305980000004
,,19.4389109999999,51.5560979999998,16.8887299999998
,,17.1760760000002,16.1166100000001,29.8117989999991
,,18.6751749999994,54.628117,19.3254960000004
,,19.3222740000003,29.1476589999999,22.3190290000002
,,16.0071369999999,80.8735029999998,16.1169799999996
,,16.3810419999999,40.3844450000004,39.3462499999995
,,16.874048,18.8775329999999,56.2188799999994
,,16.6380300000002,21.6898990000001,26.222756000001
,,17.9071180000001,31.5483970000003,154.61593
,,16.5972720000003,72.550868,21.5915239999997
,,117.869907,25.9501109999998,19.2252909999997
,,16.3553260000002,63.8356170000001,19.5668800000011
,,22.1537779999998,22.6460150000003,22.9261049999998
,,20.1009929999998,49.8822839999997,17.9357150000001
,,18.8678759999998,28.0390540000002,16.8971649999996
,,17.3809130000002,20.7883679999998,27.6988859999996
,,18.4371629999998,24.427942,16.180855
,,16.7001230000015,22.7946910000001,22.8319510000006
,,19.0611829999998,19.7953449999999,20.959672
,,16.083526000001,28.223696,33.4952049999995
,,22.6503240000007,38.3497859999999,37.5154910000006
,,18.3274979999997,44.0811750000001,48.4143649999993
,,25.0716230000005,41.2273410000004,31.896617000001
,,16.6940160000006,28.9914630000001,35.6917039999995
,,22.314497,18.5327069999999,19.6871440000002
,,19.3645679999985,158.869876,20.9766660000001
,,17.2453749999999,20.9794649999999,17.6611569999998
,,18.9751870000006,18.347576,21.3295649999998
,,17.5511220000004,31.9402690000001,17.6726680000003
,,17.0261709999995,25.5665650000001,19.427409
,,20.0993599999997,30.556781,16.4302200000002
,,16.6362339999999,17.743603,16.1239589999997
,,16.5993780000004,23.6067689999997,26.5909470000003
,,16.6415610000001,20.5184809999999,38.7403179999999
,,17.5120299999989,20.4047199999993,117.636263
,,16.8617190000013,21.1458040000005,159.858426
,,113.678948,27.4638669999998,73.1100819999999
,,17.6828240000013,25.1154339999999,41.9987019999999
,,16.5512979999995,23.0268320000002,78.8473209999996
,,19.9907770000003,22.3308509999995,56.9533900000003
,,16.7653899999998,20.349467,29.2683909999996
,,20.9377189999991,22.2151320000004,52.1060530000002
,,28.2074669999997,20.915971,82.1681769999998
,,16.3467589999993,18.5059750000001,146.157719
,,16.2257859999997,28.8619060000004,28.9731119999996
,,19.7185189999995,36.2552689999998,35.5251920000001
,,16.9595620000003,32.2402500000001,33.595982
,,20.5626829999996,17.0785609999999,25.243465
,,16.4397209999994,21.097374,26.9057590000004
,,18.8555109999999,30.2308589999996,17.6824019999997
,,17.3469560000008,68.3319780000007,25.5293870000002
,,16.282995000001,24.5794550000005,27.2282320000001
,,18.2876639999989,22.9457449999995,70.8997099999999
,,17.4139750000002,151.203826000001,56.2044680000002
,,18.341156,19.1617829999995,52.4704799999998
,,16.0146539999992,25.8544519999999,25.5322690000002
,,18.5153309999997,18.0716260000002,20.7870809999999
,,17.2886719999994,17.0415070000001,190.469872
,,16.5775220000004,17.3203949999996,23.5976070000001
,,16.9484499999992,19.0688240000005,20.8468059999998
,,16.2925440000006,20.9012309999999,19.7072369999995
,,16.4818839999992,21.1754980000007,22.6803499999999
,,111.298562,18.0117209999997,24.9462810000001
,,16.9015290000001,27.0560169999996,17.2404640000003
,,16.0397330000013,23.6517420000002,28.3523799999994
,,17.5579300000006,16.7536129999997,39.7036480000006
,,16.7092929999999,18.5175310000005,21.3193609999998
,,23.2464359999991,26.6759040000002,16.713727
,,,17.796734,17.4659019999996
,,,35.8007589999998,17.1039479999999
,,,18.1836669999997,24.433073
,,,25.3441490000004,37.9033920000005
,,,27.3087920000004,37.2494899999998
,,,22.7963259999999,24.0992760000003
,,,19.2633099999995,28.4815559999991
,,,21.8249840000002,22.5483259999999
,,,22.6999679999995,36.5932759999996
,,,17.0239629999998,38.4752519999996
,,,16.072361,16.4681360000003
,,,53.8106520000001,30.7993470000003
,,,26.4380759999998,16.6396789999999
,,,22.0489199999996,66.4233950000002
,,,93.426826,57.4149090000002
,,,34.7166009999995,21.0558249999995
,,,35.3478960000002,25.6128669999995
,,,18.9674379999998,18.1833629999995
,,,109.956284,16.3502070000003
,,,19.0420549999999,16.0788570000001
,,,22.870706,101.216962000001
,,,16.0705519999995,132.624015
,,,21.1716790000001,27.2898119999994
,,,20.5866229999998,20.0214180000007
,,,16.9367409999994,21.3440729999999
,,,20.5581850000005,21.0667259999999
,,,22.3770930000002,20.9001080000002
,,,22.7714719999996,22.9393709999997
,,,21.8915380000002,20.4926150000002
,,,20.2210310000002,16.9190129999999
,,,21.103579,17.0885759999999
,,,18.653102,21.5306249999996
,,,19.5623810000001,17.5114479999996
,,,18.7002449999998,16.0573570000002
,,,28.6177240000001,20.1459150000005
,,,20.1394910000001,23.9948960000005
,,,35.691205,31.2226640000004
,,,27.5964269999998,18.0652109999997
,,,25.1642519999997,45.796953
,,,17.7553870000002,31.1032739999995
,,,21.365716,34.5259640000002
,,,18.1144900000003,18.5886489999998
,,,34.5029219999997,28.6765250000007
,,,36.6094700000001,33.736609
,,,38.0084150000002,30.1805350000004
,,,18.9418369999999,21.2574769999998
,,,68.8218870000004,33.5018360000001
,,,25.4933260000003,18.9751419999995
,,,134.668646,23.6263919999997
,,,17.9689070000002,32.256544
,,,17.4100660000001,30.6667960000002
,,,19.7132410000007,33.5526310000001
,,,20.9514980000005,28.7558270000003
,,,17.8609389999993,26.1800249999995
,,,17.4980520000005,36.5243880000001
,,,26.8681389999994,91.7549290000004
,,,17.774921,26.9663600000003
,,,30.2718960000004,73.1092789999997
